wmo_index,file_name,url
723630,USA_TX_Amarillo-Husband.Amarillo.Intl.AP.723630_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Amarillo-Husband.Amarillo.Intl.AP.723630_TMY3.zip
722499,USA_TX_Nacogdoches-Mangham.Rgnl.AP.722499_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Nacogdoches-Mangham.Rgnl.AP.722499_TMY3.zip
722420,USA_TX_Galveston.Scholes.Intl.AP.722420_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Galveston.Scholes.Intl.AP.722420_TMY3.zip
722515,USA_TX_NAS.Corpus.Christi-Truax.Field.722515_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_NAS.Corpus.Christi-Truax.Field.722515_TMY3.zip
722547,USA_TX_Georgetown.Muni.AP.722547_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Georgetown.Muni.AP.722547_TMY3.zip
722544,USA_TX_Austin-Camp.Mabry.722544_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Austin-Camp.Mabry.722544_TMY3.zip
722540,USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Austin-Mueller.Muni.AP.722540_TMY3.zip
722410,USA_TX_Beaumont-Port.Arthur-Brooks.Rgnl.AP.722410_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Beaumont-Port.Arthur-Brooks.Rgnl.AP.722410_TMY3.zip
722555,USA_TX_Palacios.Muni.AP.722555_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Palacios.Muni.AP.722555_TMY3.zip
722588,USA_TX_Greenville-Majors.AP.722588_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Greenville-Majors.AP.722588_TMY3.zip
722587,USA_TX_Paris-Cox.Field.722587_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Paris-Cox.Field.722587_TMY3.zip
722505,USA_TX_Harlingen-Valley.Intl.AP.722505_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Harlingen-Valley.Intl.AP.722505_TMY3.zip
722500,USA_TX_Brownsville-South.Padre.Island.Intl.AP.722500_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Brownsville-South.Padre.Island.Intl.AP.722500_TMY3.zip
722533,USA_TX_Hondo-South.Texas.Rgnl.AP.722533_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Hondo-South.Texas.Rgnl.AP.722533_TMY3.zip
722430,USA_TX_Houston-Bush.Intercontinental.AP.722430_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Houston-Bush.Intercontinental.AP.722430_TMY3.zip
722524,USA_TX_Rockport-Aransas.Co.AP.722524_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Rockport-Aransas.Co.AP.722524_TMY3.zip
722436,USA_TX_Houston-Ellington.AP.722436_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Houston-Ellington.AP.722436_TMY3.zip
722440,USA_TX_Houston-Hobby.AP.722440_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Houston-Hobby.AP.722440_TMY3.zip
723660,USA_TX_Childress.Muni.AP.723660_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Childress.Muni.AP.723660_TMY3.zip
722429,USA_TX_Houston-Hooks.AP.722429_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Houston-Hooks.AP.722429_TMY3.zip
722630,USA_TX_San.Angelo.Rgnl.AP-Mathis.Field.722630_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_San.Angelo.Rgnl.AP-Mathis.Field.722630_TMY3.zip
747460,USA_TX_College.Station-Easterwood.AP.747460_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_College.Station-Easterwood.AP.747460_TMY3.zip
722535,USA_TX_San.Antonio-JB.San.Antonio-Kelly.Field.Annex.722535_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_San.Antonio-JB.San.Antonio-Kelly.Field.Annex.722535_TMY3.zip
722536,USA_TX_San.Antonio-JB.San.Antonio-Randolph.AFB.722536_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_San.Antonio-JB.San.Antonio-Randolph.AFB.722536_TMY3.zip
722523,USA_TX_San.Antonio-Stinson.Muni.AP.722523_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_San.Antonio-Stinson.Muni.AP.722523_TMY3.zip
722570,USA_TX_Killeen-Fort.Hood-Hood.AAF.722570_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Killeen-Fort.Hood-Hood.AAF.722570_TMY3.zip
722510,USA_TX_Corpus.Christi.Intl.AP.722510_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Corpus.Christi.Intl.AP.722510_TMY3.zip
722575,USA_TX_Killeen-Skylark.Field.722575_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Killeen-Skylark.Field.722575_TMY3.zip
722526,USA_TX_Cotulla.Muni.AP.722526_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Cotulla.Muni.AP.722526_TMY3.zip
747360,USA_TX_Dalhart.Muni.AP.747360_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Dalhart.Muni.AP.747360_TMY3.zip
722598,USA_TX_Dallas-Addison.AP.722598_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Dallas-Addison.AP.722598_TMY3.zip
722590,USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Dallas-Fort.Worth.Intl.AP.722590_TMY3.zip
722470,USA_TX_Longview-East.Texas.Rgnl.AP.722470_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Longview-East.Texas.Rgnl.AP.722470_TMY3.zip
722599,USA_TX_Dallas.Exec.AP.722599_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Dallas.Exec.AP.722599_TMY3.zip
722580,USA_TX_Dallas.Love.Field.722580_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Dallas.Love.Field.722580_TMY3.zip
722670,USA_TX_Lubbock.Smith.Intl.AP.722670_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Lubbock.Smith.Intl.AP.722670_TMY3.zip
722446,USA_TX_Lufkin-Angelina.Co.AP.722446_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Lufkin-Angelina.Co.AP.722446_TMY3.zip
722615,USA_TX_Del.Rio-Laughlin.AFB.722615_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Del.Rio-Laughlin.AFB.722615_TMY3.zip
722610,USA_TX_Del.Rio.Intl.AP.722610_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Del.Rio.Intl.AP.722610_TMY3.zip
722640,USA_TX_Marfa.Muni.AP.722640_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Marfa.Muni.AP.722640_TMY3.zip
722550,USA_TX_Victoria.Rgnl.AP.722550_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Victoria.Rgnl.AP.722550_TMY3.zip
722506,USA_TX_McAllen.Miller.Intl.AP.722506_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_McAllen.Miller.Intl.AP.722506_TMY3.zip
722560,USA_TX_Waco.Rgnl.AP.722560_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Waco.Rgnl.AP.722560_TMY3.zip
722563,USA_TX_McGregor.Exec.AP.722563_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_McGregor.Exec.AP.722563_TMY3.zip
722700,USA_TX_El.Paso.Intl.AP.722700_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_El.Paso.Intl.AP.722700_TMY3.zip
723510,USA_TX_Wichita.Falls.Muni.AP-Sheppard.AFB.723510_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Wichita.Falls.Muni.AP-Sheppard.AFB.723510_TMY3.zip
722650,USA_TX_Midland.Intl.Air.and.Space.Port.722650_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Midland.Intl.Air.and.Space.Port.722650_TMY3.zip
722656,USA_TX_Wink-Winkler.County.AP.722656_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Wink-Winkler.County.AP.722656_TMY3.zip
722595,USA_TX_Fort.Worth-NAS.JRB.Fort.Worth-Carswell.Field.722595_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//TX_Texas/USA_TX_Fort.Worth-NAS.JRB.Fort.Worth-Carswell.Field.722595_TMY3.zip
724723,USA_UT_Blanding.Muni.AP.724723_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//UT_Utah/USA_UT_Blanding.Muni.AP.724723_TMY3.zip
725724,USA_UT_Provo.Muni.AP.725724_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//UT_Utah/USA_UT_Provo.Muni.AP.725724_TMY3.zip
724756,USA_UT_Bryce.Canyon.AP.724756_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//UT_Utah/USA_UT_Bryce.Canyon.AP.724756_TMY3.zip
724754,USA_UT_Saint.George.Rgnl.AP.724754_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//UT_Utah/USA_UT_Saint.George.Rgnl.AP.724754_TMY3.zip
725720,USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//UT_Utah/USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.zip
724776,USA_UT_Moab-Canyonlands.Field.724776_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//UT_Utah/USA_UT_Moab-Canyonlands.Field.724776_TMY3.zip
724755,USA_UT_Cedar.City.Rgnl.AP.724755_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//UT_Utah/USA_UT_Cedar.City.Rgnl.AP.724755_TMY3.zip
725755,USA_UT_Ogden-Hill.AFB.725755_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//UT_Utah/USA_UT_Ogden-Hill.AFB.725755_TMY3.zip
724795,USA_UT_Delta.Muni.AP.724795_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//UT_Utah/USA_UT_Delta.Muni.AP.724795_TMY3.zip
725810,USA_UT_Wendover.AP.725810_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//UT_Utah/USA_UT_Wendover.AP.725810_TMY3.zip
724735,USA_UT_Hanksville.AP.724735_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//UT_Utah/USA_UT_Hanksville.AP.724735_TMY3.zip
724058,USA_VA_Abingdon-Virgina.Highlands.AP.724058_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Abingdon-Virgina.Highlands.AP.724058_TMY3.zip
724050,USA_VA_Arlington-Reagan.Washington.Natl.AP.724050_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Arlington-Reagan.Washington.Natl.AP.724050_TMY3.zip
745980,USA_VA_Hampton-JB.Langley-Eustis-Langley.Field.745980_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Hampton-JB.Langley-Eustis-Langley.Field.745980_TMY3.zip
723085,USA_VA_Norfolk-NS.Norfolk-Chambers.Field.723085_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Norfolk-NS.Norfolk-Chambers.Field.723085_TMY3.zip
723080,USA_VA_Norfolk.Intl.AP.723080_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Norfolk.Intl.AP.723080_TMY3.zip
724113,USA_VA_Blacksburg-Virginia.Tech.Montgomery.Exec.AP.724113_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Blacksburg-Virginia.Tech.Montgomery.Exec.AP.724113_TMY3.zip
724115,USA_VA_Hot.Springs-Ingalls.Field.AP.724115_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Hot.Springs-Ingalls.Field.AP.724115_TMY3.zip
724014,USA_VA_Petersburg-Dinwiddie.County.AP.724014_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Petersburg-Dinwiddie.County.AP.724014_TMY3.zip
724055,USA_VA_Leesburg.Exec.AP-Godfrey.Field.724055_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Leesburg.Exec.AP-Godfrey.Field.724055_TMY3.zip
724116,USA_VA_Pulaski-Dublin-Radford-New.River.Valley.AP.724116_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Pulaski-Dublin-Radford-New.River.Valley.AP.724116_TMY3.zip
724035,USA_VA_Quantico-MCB.Quantico-MCAF.Quantico-Turner.Field.724035_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Quantico-MCB.Quantico-MCAF.Quantico-Turner.Field.724035_TMY3.zip
724037,USA_VA_Lorton-Fort.Belvoir-Davison.AAF.724037_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Lorton-Fort.Belvoir-Davison.AAF.724037_TMY3.zip
724010,USA_VA_Richmond.Intl.AP.724010_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Richmond.Intl.AP.724010_TMY3.zip
724016,USA_VA_Charlottesville-Albemarle.AP.724016_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Charlottesville-Albemarle.AP.724016_TMY3.zip
724110,USA_VA_Roanoke-Blacksburg.Rgnl.AP-Woodrum.Field.724110_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Roanoke-Blacksburg.Rgnl.AP-Woodrum.Field.724110_TMY3.zip
724100,USA_VA_Lynchburg.Rgnl.AP-Glen.Field.724100_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Lynchburg.Rgnl.AP-Glen.Field.724100_TMY3.zip
724036,USA_VA_Manassas.Rgnl.AP-Davis.Field.724036_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Manassas.Rgnl.AP-Davis.Field.724036_TMY3.zip
724105,USA_VA_Staunton-Shenandoah.Valley.Rgnl.AP.724105_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Staunton-Shenandoah.Valley.Rgnl.AP.724105_TMY3.zip
724056,USA_VA_Marion-Wytheville-Mountain.Empire.AP.724056_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Marion-Wytheville-Mountain.Empire.AP.724056_TMY3.zip
745985,USA_VA_Martinsville-Blue.Ridge.Rgnl.AP.745985_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Martinsville-Blue.Ridge.Rgnl.AP.745985_TMY3.zip
724106,USA_VA_Danville.Rgnl.AP.724106_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Danville.Rgnl.AP.724106_TMY3.zip
724030,USA_VA_Dulles-Washington.Dulles.Intl.AP.724030_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Dulles-Washington.Dulles.Intl.AP.724030_TMY3.zip
724053,USA_VA_Winchester.Rgnl.AP.724053_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Winchester.Rgnl.AP.724053_TMY3.zip
724017,USA_VA_Farmville.Rgnl.AP.724017_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Farmville.Rgnl.AP.724017_TMY3.zip
723083,USA_VA_Franklin.Muni.AP-Rose.Field.723083_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VA_Virginia/USA_VA_Franklin.Muni.AP-Rose.Field.723083_TMY3.zip
726145,USA_VT_Montpelier-Knapp.State.AP.726145_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VT_Vermont/USA_VT_Montpelier-Knapp.State.AP.726145_TMY3.zip
726170,USA_VT_Burlington.Intl.AP.726170_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VT_Vermont/USA_VT_Burlington.Intl.AP.726170_TMY3.zip
725165,USA_VT_Rutland-Southern.Vermont.Rgnl.AP.725165_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//VT_Vermont/USA_VT_Rutland-Southern.Vermont.Rgnl.AP.725165_TMY3.zip
727976,USA_WA_Bellingham.Intl.AP.727976_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Bellingham.Intl.AP.727976_TMY3.zip
727928,USA_WA_Bremerton.Natl.AP.727928_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Bremerton.Natl.AP.727928_TMY3.zip
727920,USA_WA_Olympia.Rgnl.AP.727920_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Olympia.Rgnl.AP.727920_TMY3.zip
727850,USA_WA_Spokane.Intl.AP.727850_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Spokane.Intl.AP.727850_TMY3.zip
727815,USA_WA_Stampede.Pass.727815_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Stampede.Pass.727815_TMY3.zip
727845,USA_WA_Pasco-Tri.Cities.AP.727845_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Pasco-Tri.Cities.AP.727845_TMY3.zip
742060,USA_WA_Tacoma-JB.Lewis-McChord-McChord.Field.742060_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Tacoma-JB.Lewis-McChord-McChord.Field.742060_TMY3.zip
727885,USA_WA_Port.Angeles-Fairchild.Intl.AP.727885_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Port.Angeles-Fairchild.Intl.AP.727885_TMY3.zip
727938,USA_WA_Tacoma.Narrows.AP.727938_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Tacoma.Narrows.AP.727938_TMY3.zip
727900,USA_WA_Ephrata.Muni.AP.727900_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Ephrata.Muni.AP.727900_TMY3.zip
742070,USA_WA_Takoma-JB.Lewis-McChord-Gray.AAF.742070_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Takoma-JB.Lewis-McChord-Gray.AAF.742070_TMY3.zip
726988,USA_WA_The.Dalles-Columbia.Gorge.Rgnl.AP.726988_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_The.Dalles-Columbia.Gorge.Rgnl.AP.726988_TMY3.zip
727857,USA_WA_Pullman-Moscow.Rgnl.AP.727857_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Pullman-Moscow.Rgnl.AP.727857_TMY3.zip
727937,USA_WA_Everett-Snohomish.County.AP-Paine.Field.727937_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Everett-Snohomish.County.AP-Paine.Field.727937_TMY3.zip
727840,USA_WA_Hanford.MS.727840_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Hanford.MS.727840_TMY3.zip
727970,USA_WA_Quillayute.AP.727970_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Quillayute.AP.727970_TMY3.zip
727923,USA_WA_Hoquiam-Bowerman.AP.727923_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Hoquiam-Bowerman.AP.727923_TMY3.zip
727934,USA_WA_Renton.Muni.AP.727934_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Renton.Muni.AP.727934_TMY3.zip
727924,USA_WA_Kelso-Longview-Southwest.Washington.Rgnl.AP.727924_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Kelso-Longview-Southwest.Washington.Rgnl.AP.727924_TMY3.zip
727935,USA_WA_Seattle-King.County.Intl.AP-Boeing.Field.727935_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Seattle-King.County.Intl.AP-Boeing.Field.727935_TMY3.zip
727930,USA_WA_Seattle-Tacoma.Intl.AP.727930_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Seattle-Tacoma.Intl.AP.727930_TMY3.zip
727827,USA_WA_Moses.Lake-Grant.County.Intl.AP.727827_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Moses.Lake-Grant.County.Intl.AP.727827_TMY3.zip
727810,USA_WA_Yakima.Air.Terminal-McAllister.Field.727810_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WA_Washington/USA_WA_Yakima.Air.Terminal-McAllister.Field.727810_TMY3.zip
726416,USA_WI_Lone.Rock-Tri-County.Rgnl.AP.726416_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Lone.Rock-Tri-County.Rgnl.AP.726416_TMY3.zip
726457,USA_WI_Appleton.Intl.AP.726457_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Appleton.Intl.AP.726457_TMY3.zip
726410,USA_WI_Madison-Dane.County.Rgnl.AP-Truax.Field.726410_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Madison-Dane.County.Rgnl.AP-Truax.Field.726410_TMY3.zip
726455,USA_WI_Manitowac.County.AP.726455_TMY3.epw,http://climate.onebuilding.org/WMO_Region_4_North_and_Central_America/USA_United_States_of_America//WI_Wisconsin/USA_WI_Manitowac.County.AP.726455_TMY3.zip
